Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.288000,Audio File 8.mp3,0.32580645161290334,-0.7530967741935484,Blue
0:00:27.930000,Audio File 8.mp3,0.48064516129032264,-0.6272903225806451,Blue
0:00:43.357000,Audio File 8.mp3,0.5387096774193549,-0.4047096774193548,Blue
0:00:45.036000,Audio File 8.mp3,0.5451612903225806,-0.09825806451612906,Blue
0:00:45.576000,Audio File 8.mp3,0.5741935483870968,0.06948387096774189,Green
0:01:24.409000,Audio File 8.mp3,0.5193548387096776,0.2598064516129033,Green
0:02:20.080000,Audio File 8.mp3,0.5258064516129033,0.437225806451613,Green
0:02:40.184000,Audio File 8.mp3,0.5709677419354839,0.18238709677419362,Green
0:02:51.031000,Audio File 8.mp3,0.6161290322580646,-0.22406451612903222,Blue
0:02:51.637000,Audio File 8.mp3,0.6161290322580646,-0.35954838709677417,Blue
0:02:52.224000,Audio File 8.mp3,0.6225806451612903,-0.4724516129032258,Blue
0:02:53.107000,Audio File 8.mp3,0.6290322580645162,-0.5692258064516129,Blue
0:02:53.428000,Audio File 8.mp3,0.6483870967741936,-0.6466451612903226,Blue
0:02:53.788000,Audio File 8.mp3,0.6548387096774195,-0.7176129032258064,Blue
0:02:56.207000,Audio File 8.mp3,0.667741935483871,-0.7692258064516129,Blue
