Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.084000,Audio File 8.mp3,0.27403373518911356,-0.7527810834583741,Blue
0:00:44.690000,Audio File 8.mp3,0.3930382366637346,-0.6156672013245718,Blue
0:00:44.822000,Audio File 8.mp3,0.3930382366637346,-0.6156672013245718,Blue
0:01:05.051000,Audio File 8.mp3,0.4240828892223316,-0.3155688932581361,Blue
0:01:24.732000,Audio File 8.mp3,0.41632172608268236,0.010399958607130166,Green
0:02:10.931000,Audio File 8.mp3,0.4318440523619804,0.21736430899777526,Green
0:02:11.630000,Audio File 8.mp3,0.2714466808092306,0.3415429192321624,Green
0:02:43.247000,Audio File 8.mp3,0.21711853883168608,-0.13706214104620473,Blue
0:02:43.844000,Audio File 8.mp3,0.2274667563512185,-0.2948724582190716,Blue
0:02:44.393000,Audio File 8.mp3,0.2973172246080611,-0.47337921043100306,Blue
0:02:44.860000,Audio File 8.mp3,0.364580638485021,-0.63118952760387,Blue
0:02:45.645000,Audio File 8.mp3,0.37492885600455317,-0.6855176695814145,Blue
0:02:49.311000,Audio File 8.mp3,0.40079939980338386,-0.8019351166761524,Blue
0:02:49.878000,Audio File 8.mp3,0.5482614994567183,-0.8614373674134629,Blue
0:02:50.893000,Audio File 8.mp3,0.6310472396129767,-0.8795467480726443,Blue
0:02:51.362000,Audio File 8.mp3,0.7888575567858438,-0.8795467480726443,Blue
0:02:53.078000,Audio File 8.mp3,0.3982123454235009,-0.8666114761732291,Blue
