Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:05.955000,Audio File 8.mp3,0.35122941574554445,-0.789149560117302,Blue
0:00:06.108000,Audio File 8.mp3,0.35122941574554445,-0.789149560117302,Blue
0:00:23.103000,Audio File 8.mp3,0.3061132415971124,-0.6109406722309947,Blue
0:00:25.450000,Audio File 8.mp3,0.35574103316038763,-0.3267087750958717,Blue
0:00:43.615000,Audio File 8.mp3,0.2925783893525826,-0.024430408301375772,Blue
0:00:44.510000,Audio File 8.mp3,0.2339273629596208,0.20340627114820697,Green
0:01:27.567000,Audio File 8.mp3,0.24520640649672876,0.09061583577712629,Green
0:01:28.199000,Audio File 8.mp3,0.2655086848635233,-0.1620347394540942,Blue
0:01:43.917000,Audio File 8.mp3,0.29032258064516103,-0.31994134897360693,Blue
0:01:44.833000,Audio File 8.mp3,0.28129934581547467,-0.38761561019625523,Blue
0:01:45.516000,Audio File 8.mp3,0.28129934581547467,-0.4778479584931197,Blue
0:01:48.949000,Audio File 8.mp3,0.25648545003383694,-0.2658019399954883,Blue
0:01:49.650000,Audio File 8.mp3,0.25648545003383694,-0.06277915632754327,Blue
0:02:04.466000,Audio File 8.mp3,0.2677644935709449,-0.18684863523573192,Blue
0:02:11.316000,Audio File 8.mp3,0.17753214527408057,0.27333634107827676,Green
0:02:11.949000,Audio File 8.mp3,0.24069478908188557,0.48312655086848677,Green
0:02:45.834000,Audio File 8.mp3,0.17978795398150216,0.23498759305210948,Green
0:02:46.465000,Audio File 8.mp3,0.17978795398150216,0.011662531017369915,Green
0:02:47.016000,Audio File 8.mp3,0.17978795398150216,-0.31091811414392034,Blue
0:02:52.899000,Audio File 8.mp3,0.27453191969320967,-0.6966614031130159,Blue
0:02:53.466000,Audio File 8.mp3,0.27453191969320967,-0.8365215429731558,Blue
