Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:00.933000,Audio File 8.mp3,0.3434337787219768,-0.7933135796947504,Blue
0:00:43.499000,Audio File 8.mp3,0.40157656398501684,-0.5741600044725219,Blue
0:01:27.648000,Audio File 8.mp3,0.46866439313467856,-0.6345390507072176,Blue
0:01:28.267000,Audio File 8.mp3,0.4395930005031585,-0.7530608822049534,Blue
0:02:11.415000,Audio File 8.mp3,0.37697769329680764,-0.45563817297478615,Blue
0:02:12.215000,Audio File 8.mp3,0.38592273718342907,-0.35053390730698264,Blue
0:02:13.384000,Audio File 8.mp3,0.3881589981550846,-0.2968636439872534,Blue
0:02:34.701000,Audio File 8.mp3,0.4194666517582599,-0.45563817297478615,Blue
0:02:35.098000,Audio File 8.mp3,0.4105216078716385,-0.6188852239056298,Blue
0:02:35.633000,Audio File 8.mp3,0.42617543467322627,-0.6837367920836361,Blue
0:02:36.184000,Audio File 8.mp3,0.4798456979929555,-0.7866047967797842,Blue
0:02:49.285000,Audio File 8.mp3,0.4798456979929555,-0.8961815843908985,Blue
0:02:49.967000,Audio File 8.mp3,0.4999720467378541,-0.9252529770224185,Blue
0:02:50.501000,Audio File 8.mp3,0.5648236149158605,-0.9252529770224185,Blue
