Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:03.035000,Audio File 8.mp3,0.2853935045730873,-0.6653157347061723,Blue
0:00:25.567000,Audio File 8.mp3,0.3029191083849061,-0.4374828851525274,Blue
0:00:27.315000,Audio File 8.mp3,0.184621282655129,-0.18117092940467705,Blue
0:00:43.053000,Audio File 8.mp3,0.08165836026069329,0.09923873158442409,Green
0:00:43.984000,Audio File 8.mp3,-0.008160359274878237,0.25915986636727095,Yellow
0:01:05.533000,Audio File 8.mp3,0.03784435073114634,0.46508571115614217,Green
0:01:27.200000,Audio File 8.mp3,0.01593734596637275,0.37088559066761584,Green
0:01:27.951000,Audio File 8.mp3,0.01593734596637275,0.2723040692261349,Green
0:01:28.635000,Audio File 8.mp3,0.04879785311353313,0.221917958267156,Green
0:01:29.034000,Audio File 8.mp3,0.05317925406648771,0.13867134016101645,Green
0:01:29.485000,Audio File 8.mp3,0.09918396407251207,0.042280519196012945,Green
0:01:30.033000,Audio File 8.mp3,0.17585848074921961,-0.043156799386603995,Blue
0:01:31.101000,Audio File 8.mp3,0.24815159647297214,-0.1461197217810395,Blue
0:01:48.918000,Audio File 8.mp3,0.05098855359001031,0.06199682348430913,Green
0:01:49.367000,Audio File 8.mp3,0.05098855359001031,0.16715044635522203,Green
0:02:13.949000,Audio File 8.mp3,0.026890848348759544,0.5987184402212606,Green
0:02:29.101000,Audio File 8.mp3,-0.0300673640396516,0.6600580535626266,Yellow
0:02:30.333000,Audio File 8.mp3,0.01593734596637275,0.4979462183033023,Green
0:02:30.817000,Audio File 8.mp3,0.020318746919327557,0.3314529820910235,Green
0:02:31.817000,Audio File 8.mp3,0.17585848074921961,0.07295032586669592,Green
0:02:33.768000,Audio File 8.mp3,0.2963470069554739,-0.04096609891012659,Blue
0:02:35.902000,Audio File 8.mp3,0.3051098088613835,-0.2885152527520676,Blue
0:02:37.500000,Audio File 8.mp3,0.32920751410263427,-0.5470179089763951,Blue
0:02:38.017000,Audio File 8.mp3,0.48036584697957174,-0.5711156142176461,Blue
0:02:39.083000,Audio File 8.mp3,0.6052357741387808,-0.5930226189824196,Blue
0:02:43.401000,Audio File 8.mp3,0.7761104113040143,-0.6521715318473081,Blue
0:02:46.750000,Audio File 8.mp3,0.7673476093981051,-0.7660879566241305,Blue
0:02:47.567000,Audio File 8.mp3,0.7673476093981051,-0.8668601785420889,Blue
0:02:48.635000,Audio File 8.mp3,0.828687222739471,-0.9128648885481132,Blue
0:02:50.749000,Audio File 8.mp3,0.8856454351278822,-0.9238183909305,Blue
