Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.546000,Audio File 8.mp3,0.00967741935483879,-0.05309677419354841,Blue
0:00:04.027000,Audio File 8.mp3,0.2645161290322582,-0.6595483870967742,Blue
0:00:06.201000,Audio File 8.mp3,0.306451612903226,-0.5111612903225806,Blue
0:00:09.174000,Audio File 8.mp3,0.25161290322580654,-0.298258064516129,Blue
0:00:16.954000,Audio File 8.mp3,0.2645161290322582,-0.1595483870967742,Blue
0:00:26.966000,Audio File 8.mp3,0.2548387096774194,0.01787096774193553,Green
0:00:28.196000,Audio File 8.mp3,0.1387096774193548,0.2081935483870967,Green
0:00:39.727000,Audio File 8.mp3,0.15806451612903238,0.3565806451612903,Green
0:00:40.325000,Audio File 8.mp3,0.09354838709677415,0.33722580645161293,Green
0:00:41.230000,Audio File 8.mp3,0.07096774193548394,0.5114193548387096,Green
0:00:42.882000,Audio File 8.mp3,0.10322580645161294,0.534,Green
0:00:43.497000,Audio File 8.mp3,0.0903225806451613,0.6340000000000001,Green
0:00:44.074000,Audio File 8.mp3,0.08064516129032273,0.727548387096774,Green
0:00:44.890000,Audio File 8.mp3,0.09677419354838723,0.966258064516129,Green
0:00:45.497000,Audio File 8.mp3,0.07096774193548394,0.9210967741935485,Green
0:00:53.691000,Audio File 8.mp3,0.13548387096774195,0.8243225806451615,Green
0:00:55.803000,Audio File 8.mp3,0.44838709677419364,0.8146451612903227,Green
0:00:56.634000,Audio File 8.mp3,0.5354838709677421,0.8565806451612905,Green
0:00:57.244000,Audio File 8.mp3,0.5419354838709678,0.7920645161290321,Green
0:00:57.996000,Audio File 8.mp3,0.703225806451613,0.8920645161290321,Green
0:00:58.632000,Audio File 8.mp3,0.7612903225806453,0.9081935483870966,Green
0:00:59.538000,Audio File 8.mp3,0.8161290322580645,0.9501290322580644,Green
0:01:01.047000,Audio File 8.mp3,0.8225806451612903,0.8952903225806452,Green
0:01:03.948000,Audio File 8.mp3,0.7870967741935486,0.8210967741935484,Green
0:01:04.294000,Audio File 8.mp3,0.8548387096774193,0.8985161290322579,Green
0:01:04.585000,Audio File 8.mp3,0.9129032258064516,0.9469032258064518,Green
0:01:05.405000,Audio File 8.mp3,0.9290322580645161,0.8823870967741934,Green
0:01:07.065000,Audio File 8.mp3,0.9064516129032258,0.7630322580645161,Green
0:01:15.651000,Audio File 8.mp3,0.829032258064516,0.6372258064516128,Green
0:01:18.059000,Audio File 8.mp3,0.8935483870967744,0.6049677419354837,Green
0:01:22.079000,Audio File 8.mp3,0.829032258064516,0.5501290322580645,Green
0:01:35.434000,Audio File 8.mp3,0.8387096774193548,0.26303225806451613,Green
0:01:35.763000,Audio File 8.mp3,0.8387096774193548,0.07916129032258068,Green
0:01:36.101000,Audio File 8.mp3,0.8225806451612903,-0.13374193548387092,Blue
0:01:36.517000,Audio File 8.mp3,0.8129032258064515,-0.26922580645161287,Blue
0:01:37.110000,Audio File 8.mp3,0.829032258064516,-0.3466451612903225,Blue
0:01:37.710000,Audio File 8.mp3,0.8225806451612903,-0.4240645161290322,Blue
0:01:38.249000,Audio File 8.mp3,0.8903225806451613,-0.48212903225806447,Blue
0:01:38.721000,Audio File 8.mp3,0.8903225806451613,-0.5337419354838709,Blue
0:01:39.292000,Audio File 8.mp3,0.9129032258064516,-0.4563225806451613,Blue
0:01:46.860000,Audio File 8.mp3,0.896774193548387,-0.2498709677419355,Blue
0:01:47.316000,Audio File 8.mp3,0.9258064516129034,-0.02729032258064512,Blue
0:01:47.855000,Audio File 8.mp3,0.9258064516129034,0.05012903225806453,Green
0:01:55.741000,Audio File 8.mp3,0.9548387096774194,0.35335483870967743,Green
0:02:08.178000,Audio File 8.mp3,0.9258064516129034,0.4533548387096775,Green
0:02:08.595000,Audio File 8.mp3,0.9387096774193548,0.563032258064516,Green
0:02:09.316000,Audio File 8.mp3,0.9258064516129034,0.6823870967741936,Green
0:02:13.049000,Audio File 8.mp3,0.6774193548387097,0.7533548387096773,Green
0:02:13.672000,Audio File 8.mp3,0.5709677419354839,0.7469032258064516,Green
0:02:14.392000,Audio File 8.mp3,0.603225806451613,0.8469032258064517,Green
0:02:22.397000,Audio File 8.mp3,0.4612903225806453,0.6985161290322581,Green
0:02:22.914000,Audio File 8.mp3,0.6870967741935485,0.695290322580645,Green
0:02:23.416000,Audio File 8.mp3,0.667741935483871,0.6436774193548389,Green
0:02:40.502000,Audio File 8.mp3,0.6935483870967742,-0.5563225806451613,Blue
0:02:41.023000,Audio File 8.mp3,0.5806451612903227,-0.4885806451612903,Blue
0:02:41.782000,Audio File 8.mp3,0.5483870967741935,-0.5595483870967741,Blue
0:02:45.902000,Audio File 8.mp3,0.5806451612903227,-0.6466451612903226,Blue
0:02:46.372000,Audio File 8.mp3,0.4290322580645163,-0.7595483870967742,Blue
0:02:46.946000,Audio File 8.mp3,0.43225806451612914,-0.8111612903225807,Blue
0:02:49.614000,Audio File 8.mp3,0.3354838709677419,-0.866,Blue
0:02:53.762000,Audio File 8.mp3,0.38387096774193563,-0.9434193548387096,Blue
0:02:54.317000,Audio File 8.mp3,0.24193548387096775,-0.9530967741935483,Blue
0:02:58.147000,Audio File 8.mp3,0.17741935483870974,-0.9595483870967743,Blue
