Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:05.548000,Audio File 9.mp3,0.022727272727272707,-0.6396103896103894,Blue
0:00:40.034000,Audio File 9.mp3,0.06168831168831179,-0.17207792207792183,Blue
0:00:40.740000,Audio File 9.mp3,-0.03896103896103886,0.21103896103896136,Yellow
0:01:57.356000,Audio File 9.mp3,-0.19480519480519476,0.4415584415584417,Yellow
0:01:58.442000,Audio File 9.mp3,-0.10389610389610393,0.6266233766233769,Yellow
0:02:18.095000,Audio File 9.mp3,-0.15259740259740262,0.8344155844155847,Yellow
0:02:18.641000,Audio File 9.mp3,-0.24350649350649345,0.88961038961039,Yellow
0:02:19.578000,Audio File 9.mp3,-0.24675324675324672,0.9383116883116887,Yellow
0:02:47.022000,Audio File 9.mp3,-0.22402597402597402,0.88961038961039,Yellow
0:03:33.588000,Audio File 9.mp3,-0.25,0.590909090909091,Yellow
0:03:35.438000,Audio File 9.mp3,-0.28246753246753253,0.7272727272727275,Yellow
0:03:36.012000,Audio File 9.mp3,-0.31168831168831157,0.7824675324675328,Yellow
0:03:36.445000,Audio File 9.mp3,-0.35389610389610393,0.8344155844155847,Yellow
0:03:38.105000,Audio File 9.mp3,-0.3571428571428571,0.8766233766233769,Yellow
0:04:13.402000,Audio File 9.mp3,-0.30194805194805197,0.590909090909091,Yellow
0:04:13.954000,Audio File 9.mp3,-0.2012987012987013,0.35714285714285743,Yellow
