Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.432000,Audio File 5.mp3,-0.17760017760017743,0.6401376401376404,Yellow
0:00:23.754000,Audio File 5.mp3,-0.22015022015022012,0.7603877603877605,Yellow
0:00:51.234000,Audio File 5.mp3,-0.2775002775002773,0.5032375032375036,Yellow
0:01:13.881000,Audio File 5.mp3,-0.23125023125023114,0.7455877455877458,Yellow
0:02:05.980000,Audio File 5.mp3,-0.3219003219003218,0.46253746253746275,Yellow
0:02:06.495000,Audio File 5.mp3,-0.44030044030044024,0.38483738483738517,Yellow
0:02:07.184000,Audio File 5.mp3,-0.577200577200577,0.3626373626373629,Yellow
0:02:53.229000,Audio File 5.mp3,-0.5457505457505456,0.5642875642875647,Yellow
0:02:54.143000,Audio File 5.mp3,-0.4865504865504864,0.6364376364376367,Yellow
0:02:54.730000,Audio File 5.mp3,-0.41625041625041614,0.66973766973767,Yellow
0:02:55.462000,Audio File 5.mp3,-0.3108003108003108,0.7585377585377588,Yellow
0:02:56.161000,Audio File 5.mp3,-0.23310023310023298,0.8103378103378107,Yellow
