Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.718000,Audio File 5.mp3,-0.2287374279855483,0.4475148911239135,Yellow
0:00:23.403000,Audio File 5.mp3,-0.1994434137291281,0.6476906552094521,Yellow
0:00:39.224000,Audio File 5.mp3,-0.2140904208573382,0.3303388340982325,Yellow
0:00:39.692000,Audio File 5.mp3,-0.23361976369495174,0.2571037984571818,Yellow
0:00:40.514000,Audio File 5.mp3,-0.2580314422419687,0.2033981056537446,Yellow
0:01:32.109000,Audio File 5.mp3,-0.07746044791452644,0.4577152249845897,Yellow
0:01:32.456000,Audio File 5.mp3,-0.08567906307787143,0.24814053831929295,Yellow
0:01:33.056000,Audio File 5.mp3,-0.12677213889459638,0.1536264639408258,Yellow
0:01:34.282000,Audio File 5.mp3,-0.13499075405794136,-0.1093692212862134,Red
0:01:34.722000,Audio File 5.mp3,-0.1884117526196838,-0.19566468050133579,Red
0:01:35.150000,Audio File 5.mp3,-0.1884117526196838,-0.28196013971645795,Red
0:01:35.667000,Audio File 5.mp3,-0.19663036778302878,-0.3271625231148554,Red
0:01:36.974000,Audio File 5.mp3,-0.17197452229299381,-0.1751181425929733,Red
0:01:49.503000,Audio File 5.mp3,-0.12266283131292388,0.19061023217587825,Yellow
0:01:50.159000,Audio File 5.mp3,-0.11855352373125139,0.2851243065543454,Yellow
0:02:09.365000,Audio File 5.mp3,-0.08978837065954393,0.5892130675981095,Yellow
0:02:09.506000,Audio File 5.mp3,-0.08978837065954393,0.5892130675981095,Yellow
0:02:17.955000,Audio File 5.mp3,-0.12266283131292388,0.7124922950482839,Yellow
0:02:19.252000,Audio File 5.mp3,-0.12266283131292388,0.7124922950482839,Yellow
0:02:50.010000,Audio File 5.mp3,-0.17197452229299381,0.7248202177933016,Yellow
0:02:50.459000,Audio File 5.mp3,-0.06924183275118168,0.7987877542634061,Yellow
0:02:59.071000,Audio File 5.mp3,-0.13088144647626887,0.43305937949455475,Yellow
0:02:59.556000,Audio File 5.mp3,-0.08978837065954393,0.3385453051160876,Yellow
0:03:00.756000,Audio File 5.mp3,-0.10211629340456141,0.23992192315594796,Yellow
