Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:01.369000,Audio File 5.mp3,-0.17991407089151457,0.5988672981154182,Yellow
0:00:27.631000,Audio File 5.mp3,-0.14573772092569093,0.7599843765257299,Yellow
0:01:40.784000,Audio File 5.mp3,-0.23850209940435518,0.33522116980763594,Yellow
0:01:41.240000,Audio File 5.mp3,-0.3947368421052633,0.3986915340298798,Yellow
0:01:41.943000,Audio File 5.mp3,-0.536324577677961,0.3596328483546527,Yellow
0:02:17.295000,Audio File 5.mp3,-0.3849721706864564,0.7160433551410992,Yellow
0:02:17.863000,Audio File 5.mp3,-0.2873254564983889,0.7990430622009566,Yellow
0:02:37.667000,Audio File 5.mp3,-0.16038472805390103,0.3156918269700224,Yellow
0:02:37.985000,Audio File 5.mp3,-0.24338443511375862,0.2033981056537446,Yellow
0:02:48.571000,Audio File 5.mp3,-0.24338443511375862,0.6037496338248216,Yellow
0:02:49.170000,Audio File 5.mp3,-0.1701493994727079,0.6818670051752758,Yellow
