Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:05.867000,Audio File 21.mp3,-0.08414166478682628,-0.14624407850214283,Red
0:00:07.300000,Audio File 21.mp3,-0.11572298669072878,0.2575456801263256,Yellow
0:00:08.251000,Audio File 21.mp3,-0.5984660500789534,0.2913828107376497,Yellow
0:00:49.418000,Audio File 21.mp3,-0.5759079630047372,0.47861493345364337,Yellow
0:00:50.066000,Audio File 21.mp3,-0.6277915632754343,0.5304985337243404,Yellow
0:01:31.518000,Audio File 21.mp3,-0.7067448680351907,0.5891495601173025,Yellow
0:01:32.617000,Audio File 21.mp3,-0.7157681028648771,0.4312429505977895,Yellow
0:02:10.559000,Audio File 21.mp3,-0.6954658244980826,0.5011730205278595,Yellow
0:02:11.116000,Audio File 21.mp3,-0.7090006767426122,0.3928942025716222,Yellow
0:02:11.499000,Audio File 21.mp3,-0.7180239115722987,0.28687119332280653,Yellow
