Duration (hh:mm:ss.ms),Song,Valence,Arousal,Quadrant Color
0:00:02.137000,Audio File 21.mp3,-0.058744993324432615,-0.2297608933122952,Red
0:00:07.556000,Audio File 21.mp3,-0.09030222114334263,0.20475785896346643,Yellow
0:00:35.611000,Audio File 21.mp3,-0.2577982764898654,0.430513411821823,Yellow
0:00:35.754000,Audio File 21.mp3,-0.2577982764898654,0.430513411821823,Yellow
0:00:53.165000,Audio File 21.mp3,-0.33790508556863696,0.6125743415463041,Yellow
0:00:54.434000,Audio File 21.mp3,-0.3718897924505402,0.7096735040660274,Yellow
0:01:32.720000,Audio File 21.mp3,-0.4220243452916721,0.6966268055376967,Yellow
0:01:33.385000,Audio File 21.mp3,-0.44988427414169996,0.8230680210878232,Yellow
0:02:06.341000,Audio File 21.mp3,-0.46917191719171925,0.445887445887446,Yellow
0:02:07.018000,Audio File 21.mp3,-0.4820303458917321,0.28944323003728956,Yellow
0:02:08.401000,Audio File 21.mp3,-0.5034610603917535,0.06442072778706454,Yellow
